run,method,split,seed,epoch,train_loss,val_acc,val_balanced_acc,val_f1,val_threshold,val_auc,val_sensitivity,val_specificity
method-irm-indist-20260715-181917,irm,indist,42,23,0.020437551357591635,0.9292035398230089,0.8095238095238095,0.7647058823529411,0.5,0.9818840579710145,0.6190476190476191,1.0
method-irm-indist-20260715-181917,irm,indist,42,24,0.015220400343156037,0.9469026548672567,0.9122670807453416,0.8571428571428571,0.5,0.9756728778467909,0.8571428571428571,0.967391304347826
method-irm-indist-20260715-181917,irm,indist,42,25,0.006360193310469827,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9761904761904762,0.9047619047619048,0.967391304347826
method-irm-indist-20260715-181917,irm,indist,42,26,0.0057339555624982014,0.9646017699115044,0.9415113871635611,0.9047619047619048,0.5,0.9767080745341615,0.9047619047619048,0.9782608695652174
method-irm-0-20260715-183611,irm,0,42,0,0.6159462779760361,0.9,0.7655826558265583,0.6666666666666666,0.5,0.8590785907859079,0.5555555555555556,0.975609756097561
method-irm-0-20260715-183611,irm,0,42,1,0.37590138241648674,0.72,0.7425474254742548,0.5,0.5,0.899728997289973,0.7777777777777778,0.7073170731707317
method-irm-0-20260715-183611,irm,0,42,2,0.34628636576235294,0.8,0.7913279132791329,0.5833333333333334,0.5,0.929539295392954,0.7777777777777778,0.8048780487804879
method-irm-0-20260715-183611,irm,0,42,3,0.2591001149266958,0.74,0.8414634146341464,0.5806451612903226,0.5,0.940379403794038,1.0,0.6829268292682927
method-irm-0-20260715-183611,irm,0,42,4,0.1737319752573967,0.9,0.8523035230352304,0.7368421052631579,0.5,0.940379403794038,0.7777777777777778,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,5,0.10510628065094352,0.9,0.8523035230352304,0.7368421052631579,0.5,0.9485094850948509,0.7777777777777778,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,6,0.07041928125545382,0.9,0.8956639566395663,0.7619047619047619,0.5,0.975609756097561,0.8888888888888888,0.9024390243902439
method-irm-0-20260715-183611,irm,0,42,7,0.02710986603051424,0.94,0.9634146341463414,0.8571428571428571,0.5,0.997289972899729,1.0,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,8,0.02992919401731342,0.96,0.9322493224932249,0.8888888888888888,0.5,0.983739837398374,0.8888888888888888,0.975609756097561
method-irm-0-20260715-183611,irm,0,42,9,0.014083835092606023,0.92,0.9078590785907859,0.8,0.5,0.9728997289972899,0.8888888888888888,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,10,0.01624665050258045,0.88,0.8834688346883468,0.7272727272727273,0.5,0.978319783197832,0.8888888888888888,0.8780487804878049
method-irm-0-20260715-183611,irm,0,42,11,0.010486573781236075,0.96,0.8888888888888888,0.875,0.5,0.9701897018970189,0.7777777777777778,1.0
method-irm-0-20260715-183611,irm,0,42,12,0.0024657831381773576,0.88,0.8834688346883468,0.7272727272727273,0.5,0.9783197831978321,0.8888888888888888,0.8780487804878049
method-irm-0-20260715-183611,irm,0,42,13,0.0022179177976795472,0.9,0.8956639566395663,0.7619047619047619,0.5,0.975609756097561,0.8888888888888888,0.9024390243902439
method-irm-0-20260715-183611,irm,0,42,14,0.0009848692425293848,0.92,0.9078590785907859,0.8,0.5,0.9728997289972899,0.8888888888888888,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,15,0.001962864786037244,0.98,0.9444444444444444,0.9411764705882353,0.5,0.9728997289972899,0.8888888888888888,1.0
method-irm-0-20260715-183611,irm,0,42,16,0.0025226880425179843,0.92,0.9078590785907859,0.8,0.5,0.9647696476964769,0.8888888888888888,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,17,0.001130280907091219,0.92,0.9078590785907859,0.8,0.5,0.9647696476964769,0.8888888888888888,0.926829268292683
method-irm-0-20260715-183611,irm,0,42,18,0.001575950010192173,0.9,0.8956639566395663,0.7619047619047619,0.5,0.981029810298103,0.8888888888888888,0.9024390243902439
method-irm-0-20260715-183611,irm,0,42,19,0.009595980827725725,0.94,0.8333333333333333,0.8,0.5,0.97289972899729,0.6666666666666666,1.0
method-irm-0-20260715-183611,irm,0,42,20,0.0046225684809542145,0.88,0.9268292682926829,0.75,0.5,0.989159891598916,1.0,0.8536585365853658
method-irm-0-20260715-183611,irm,0,42,21,0.011517491231643362,0.96,0.9322493224932249,0.8888888888888888,0.5,0.986449864498645,0.8888888888888888,0.975609756097561
method-irm-0-20260715-183611,irm,0,42,22,0.021399429824668914,0.86,0.9146341463414633,0.72,0.5,0.986449864498645,1.0,0.8292682926829268
method-irm-1-20260715-184336,irm,1,42,0,0.6293571442365646,0.5930232558139535,0.7131147540983607,0.5882352941176471,0.5,0.8485245901639344,1.0,0.4262295081967213
method-irm-1-20260715-184336,irm,1,42,1,0.4741576611995697,0.8604651162790697,0.7954098360655737,0.7272727272727273,0.5,0.88327868852459,0.64,0.9508196721311475
method-irm-1-20260715-184336,irm,1,42,2,0.3462511630994933,0.8372093023255814,0.8262295081967213,0.7407407407407407,0.5,0.921311475409836,0.8,0.8524590163934426
method-irm-1-20260715-184336,irm,1,42,3,0.2260018629687173,0.7441860465116279,0.7960655737704918,0.6764705882352942,0.5,0.92,0.92,0.6721311475409836
method-irm-1-20260715-184336,irm,1,42,4,0.15616959280201367,0.8255813953488372,0.8770491803278688,0.7692307692307693,0.5,0.9495081967213115,1.0,0.7540983606557377
method-irm-1-20260715-184336,irm,1,42,5,0.17306143045425415,0.8837209302325582,0.8472131147540984,0.7916666666666666,0.5,0.9436065573770491,0.76,0.9344262295081968
method-irm-1-20260715-184336,irm,1,42,6,0.0895569058401244,0.8837209302325582,0.8236065573770492,0.7727272727272727,0.5,0.9508196721311475,0.68,0.9672131147540983
method-irm-1-20260715-184336,irm,1,42,7,0.05604070917304073,0.8604651162790697,0.8190163934426229,0.75,0.5,0.9409836065573771,0.72,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,8,0.05097787241850581,0.8837209302325582,0.8236065573770492,0.7727272727272727,0.5,0.9514754098360655,0.68,0.9672131147540983
method-irm-1-20260715-184336,irm,1,42,9,0.04556798954893436,0.8953488372093024,0.8672131147540985,0.8163265306122449,0.5,0.9508196721311475,0.8,0.9344262295081968
method-irm-1-20260715-184336,irm,1,42,10,0.022970980432416712,0.9418604651162791,0.9,0.8888888888888888,0.5,0.9613114754098362,0.8,1.0
method-irm-1-20260715-184336,irm,1,42,11,0.01783581226066287,0.9418604651162791,0.9118032786885246,0.8936170212765957,0.5,0.9639344262295082,0.84,0.9836065573770492
method-irm-1-20260715-184336,irm,1,42,12,0.012693462294659444,0.9069767441860465,0.9108196721311476,0.8518518518518519,0.5,0.9652459016393443,0.92,0.9016393442622951
method-irm-1-20260715-184336,irm,1,42,13,0.006992629488065306,0.9186046511627907,0.9072131147540984,0.8627450980392157,0.5,0.9711475409836066,0.88,0.9344262295081968
method-irm-1-20260715-184336,irm,1,42,14,0.003535466243712498,0.9186046511627907,0.8718032786885246,0.8444444444444444,0.5,0.9652459016393442,0.76,0.9836065573770492
method-irm-1-20260715-184336,irm,1,42,15,0.003418908482542195,0.9302325581395349,0.9154098360655738,0.88,0.5,0.9632786885245902,0.88,0.9508196721311475
method-irm-1-20260715-184336,irm,1,42,16,0.002314202695353223,0.9302325581395349,0.9154098360655738,0.88,0.5,0.959344262295082,0.88,0.9508196721311475
method-irm-1-20260715-184336,irm,1,42,17,0.0037156964709928225,0.8604651162790697,0.878032786885246,0.7931034482758621,0.5,0.96,0.92,0.8360655737704918
method-irm-1-20260715-184336,irm,1,42,18,0.012703934996222545,0.8837209302325582,0.8826229508196721,0.8148148148148148,0.5,0.959344262295082,0.88,0.8852459016393442
method-irm-1-20260715-184336,irm,1,42,19,0.0028458779696458286,0.9418604651162791,0.9236065573770491,0.8979591836734694,0.5,0.9626229508196722,0.88,0.9672131147540983
method-irm-1-20260715-184336,irm,1,42,20,0.0072997558277815445,0.813953488372093,0.8570491803278688,0.75,0.5,0.9750819672131147,0.96,0.7540983606557377
method-irm-1-20260715-184336,irm,1,42,21,0.015586460242047906,0.9186046511627907,0.8718032786885246,0.8444444444444444,0.5,0.9567213114754098,0.76,0.9836065573770492
method-irm-1-20260715-184336,irm,1,42,22,0.00964882195278603,0.9186046511627907,0.8718032786885246,0.8444444444444444,0.5,0.9711475409836066,0.76,0.9836065573770492
method-irm-1-20260715-184336,irm,1,42,23,0.011693429272522085,0.872093023255814,0.8744262295081967,0.8,0.5,0.9763934426229508,0.88,0.8688524590163934
method-irm-1-20260715-184336,irm,1,42,24,0.00810503346812246,0.872093023255814,0.8744262295081967,0.8,0.5,0.959344262295082,0.88,0.8688524590163934
method-irm-1-20260715-184336,irm,1,42,25,0.005552791221167094,0.9418604651162791,0.9118032786885246,0.8936170212765957,0.5,0.9626229508196722,0.84,0.9836065573770492
method-irm-1-20260715-184336,irm,1,42,26,0.002393824343016604,0.872093023255814,0.8744262295081967,0.8,0.5,0.9652459016393442,0.88,0.8688524590163934
method-irm-1-20260715-184336,irm,1,42,27,0.014506248536885582,0.872093023255814,0.8744262295081967,0.8,0.5,0.9639344262295082,0.88,0.8688524590163934
method-irm-1-20260715-184336,irm,1,42,28,0.005309196983164709,0.9302325581395349,0.9036065573770491,0.875,0.5,0.9639344262295082,0.84,0.9672131147540983
method-irm-1-20260715-184336,irm,1,42,29,0.004996640595241583,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.979016393442623,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,30,0.0008740699751277654,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.9816393442622952,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,31,0.0009309532709137004,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.979672131147541,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,32,0.0008080797275137489,0.8953488372093024,0.879016393442623,0.8235294117647058,0.5,0.9777049180327869,0.84,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,33,0.0007990699086803943,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.979016393442623,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,34,0.0005502830478820085,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.981639344262295,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,35,0.0005717548156098928,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.980983606557377,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,36,0.0014468293655746883,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.980983606557377,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,37,0.0005138026844114003,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.9783606557377049,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,38,0.0006018387461413763,0.9186046511627907,0.9072131147540984,0.8627450980392157,0.5,0.9750819672131148,0.88,0.9344262295081968
method-irm-1-20260715-184336,irm,1,42,39,0.0004806967447491063,0.9069767441860465,0.899016393442623,0.8461538461538461,0.5,0.9757377049180328,0.88,0.9180327868852459
method-irm-1-20260715-184336,irm,1,42,40,0.0007974950941778454,0.9186046511627907,0.8954098360655738,0.8571428571428571,0.5,0.9731147540983607,0.84,0.9508196721311475
method-irm-1-20260715-184336,irm,1,42,41,0.01890531778735749,0.9302325581395349,0.88,0.8636363636363636,0.5,0.9672131147540983,0.76,1.0
method-irm-1-20260715-184336,irm,1,42,42,0.41585124062839895,0.9186046511627907,0.8954098360655738,0.8571428571428571,0.5,0.9704918032786884,0.84,0.9508196721311475
method-irm-1-20260715-184336,irm,1,42,43,0.06958746471043144,0.8604651162790697,0.878032786885246,0.7931034482758621,0.5,0.9652459016393442,0.92,0.8360655737704918
method-irm-1-20260715-184336,irm,1,42,44,0.06044640485197306,0.9069767441860465,0.8872131147540984,0.84,0.5,0.9626229508196722,0.84,0.9344262295081968
method-irm-1-20260715-184336,irm,1,42,45,0.06515395282102483,0.8953488372093024,0.8672131147540985,0.8163265306122449,0.5,0.9619672131147541,0.8,0.9344262295081968
method-irm-2-20260715-190732,irm,2,42,0,0.6536772376612613,0.79,0.5767543859649122,0.27586206896551724,0.5,0.8640350877192983,0.16666666666666666,0.9868421052631579
method-irm-2-20260715-190732,irm,2,42,1,0.5172732801813829,0.8,0.8399122807017544,0.6875,0.5,0.9248903508771931,0.9166666666666666,0.7631578947368421
method-irm-2-20260715-190732,irm,2,42,2,0.34645934089234,0.89,0.8706140350877194,0.7843137254901961,0.5,0.956140350877193,0.8333333333333334,0.9078947368421053
method-irm-2-20260715-190732,irm,2,42,3,0.21490071400215752,0.88,0.8925438596491229,0.7857142857142857,0.5,0.9649122807017543,0.9166666666666666,0.868421052631579
method-irm-2-20260715-190732,irm,2,42,4,0.14337823324297605,0.91,0.8410087719298246,0.7906976744186046,0.5,0.9649122807017544,0.7083333333333334,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,5,0.12155359336420109,0.89,0.8848684210526316,0.7924528301886793,0.5,0.9747807017543859,0.875,0.8947368421052632
method-irm-2-20260715-190732,irm,2,42,6,0.07699833339766453,0.89,0.8991228070175439,0.8,0.5,0.968201754385965,0.9166666666666666,0.881578947368421
method-irm-2-20260715-190732,irm,2,42,7,0.10776038945799596,0.88,0.8925438596491229,0.7857142857142857,0.5,0.9550438596491229,0.9166666666666666,0.868421052631579
method-irm-2-20260715-190732,irm,2,42,8,0.0694521832230844,0.95,0.924342105263158,0.8936170212765957,0.5,0.987390350877193,0.875,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,9,0.02510560877425106,0.94,0.9177631578947368,0.875,0.5,0.9654605263157895,0.875,0.9605263157894737
method-irm-2-20260715-190732,irm,2,42,10,0.025020429521406953,0.9,0.805921052631579,0.75,0.5,0.9736842105263158,0.625,0.9868421052631579
method-irm-2-20260715-190732,irm,2,42,11,0.05789386784951938,0.91,0.8980263157894737,0.8235294117647058,0.5,0.9720394736842105,0.875,0.9210526315789473
method-irm-2-20260715-190732,irm,2,42,12,0.04639688838812474,0.93,0.9111842105263157,0.8571428571428571,0.5,0.9660087719298246,0.875,0.9473684210526315
method-irm-2-20260715-190732,irm,2,42,13,0.026346285576245895,0.93,0.9111842105263157,0.8571428571428571,0.5,0.9769736842105263,0.875,0.9473684210526315
method-irm-2-20260715-190732,irm,2,42,14,0.010441420305716364,0.92,0.861842105263158,0.8181818181818182,0.5,0.9643640350877194,0.75,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,15,0.03788282071534348,0.94,0.9177631578947368,0.875,0.5,0.9769736842105263,0.875,0.9605263157894737
method-irm-2-20260715-190732,irm,2,42,16,0.03238140246340711,0.92,0.9046052631578947,0.84,0.5,0.962719298245614,0.875,0.9342105263157895
method-irm-2-20260715-190732,irm,2,42,17,0.02412382042721698,0.94,0.9035087719298246,0.8695652173913043,0.5,0.9808114035087718,0.8333333333333334,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,18,0.008392031633871068,0.92,0.9046052631578947,0.84,0.5,0.9660087719298246,0.875,0.9342105263157895
method-irm-2-20260715-190732,irm,2,42,19,0.005979471236442853,0.95,0.924342105263158,0.8936170212765957,0.5,0.9660087719298246,0.875,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,20,0.004257937341830448,0.94,0.9177631578947368,0.875,0.5,0.9769736842105263,0.875,0.9605263157894737
method-irm-2-20260715-190732,irm,2,42,21,0.005128427945524699,0.95,0.924342105263158,0.8936170212765957,0.5,0.9725877192982457,0.875,0.9736842105263158
method-irm-2-20260715-190732,irm,2,42,22,0.003123866875141271,0.94,0.9320175438596491,0.88,0.5,0.9797149122807018,0.9166666666666666,0.9473684210526315
method-irm-2-20260715-190732,irm,2,42,23,0.0018466028065488086,0.95,0.924342105263158,0.8936170212765957,0.5,0.9791666666666667,0.875,0.9736842105263158
method-groupdro-indist-20260715-192357,groupdro,indist,42,0,0.5868943140787237,0.8495575221238938,0.6319875776397516,0.41379310344827586,0.5,0.8188405797101448,0.2857142857142857,0.9782608695652174
method-groupdro-indist-20260715-192357,groupdro,indist,42,1,0.4738568979151109,0.6548672566371682,0.7329192546583851,0.48,0.5,0.8198757763975155,0.8571428571428571,0.6086956521739131
method-groupdro-indist-20260715-192357,groupdro,indist,42,2,0.2656605773988892,0.8849557522123894,0.8374741200828157,0.7111111111111111,0.5,0.9161490683229814,0.7619047619047619,0.9130434782608695
method-groupdro-indist-20260715-192357,groupdro,indist,42,3,0.2103666413356276,0.911504424778761,0.8721532091097308,0.7727272727272727,0.5,0.9611801242236025,0.8095238095238095,0.9347826086956522
method-groupdro-indist-20260715-192357,groupdro,indist,42,4,0.11886839722009267,0.9026548672566371,0.8299689440993789,0.7317073170731707,0.5,0.9663561076604554,0.7142857142857143,0.9456521739130435
method-groupdro-indist-20260715-192357,groupdro,indist,42,5,0.06526676286011934,0.9557522123893806,0.8993271221532091,0.8717948717948718,0.5,0.9901656314699794,0.8095238095238095,0.9891304347826086
method-groupdro-indist-20260715-192357,groupdro,indist,42,6,0.06406727734514896,0.9380530973451328,0.8333333333333333,0.8,0.5,0.9891304347826088,0.6666666666666666,1.0
method-groupdro-indist-20260715-192357,groupdro,indist,42,7,0.07118167947320377,0.9292035398230089,0.9381469979296067,0.8333333333333334,0.5,0.9761904761904762,0.9523809523809523,0.9239130434782609
method-groupdro-indist-20260715-192357,groupdro,indist,42,8,0.024849739980281275,0.9646017699115044,0.9598861283643891,0.9090909090909091,0.5,0.9798136645962732,0.9523809523809523,0.967391304347826
method-groupdro-indist-20260715-192357,groupdro,indist,42,9,0.058197636622935534,0.7522123893805309,0.8294513457556936,0.5882352941176471,0.5,0.9741200828157348,0.9523809523809523,0.7065217391304348
method-groupdro-indist-20260715-192357,groupdro,indist,42,10,0.03762142494430437,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9668737060041408,0.9047619047619048,0.967391304347826
method-groupdro-indist-20260715-192357,groupdro,indist,42,11,0.012794835143722594,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9756728778467909,0.9047619047619048,0.9565217391304348
